"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176334559996,12547176334565171
1,1,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176334559996,12547176334565171
1,1,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176334559996,12547176334565171
1,1,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176334559996,12547176334565171
1,1,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176334559996,12547176334565171
2,2,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176335409237,12547176335413575
2,2,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176335409237,12547176335413575
2,2,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176335409237,12547176335413575
2,2,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176335409237,12547176335413575
2,2,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176335409237,12547176335413575
3,3,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176335543362,12547176335548396
3,3,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176335543362,12547176335548396
3,3,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176335543362,12547176335548396
3,3,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176335543362,12547176335548396
3,3,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176335543362,12547176335548396
4,4,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176336224298,12547176336229627
4,4,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176336224298,12547176336229627
4,4,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176336224298,12547176336229627
4,4,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176336224298,12547176336229627
4,4,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176336224298,12547176336229627
5,5,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176336896094,12547176336901444
5,5,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176336896094,12547176336901444
5,5,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176336896094,12547176336901444
5,5,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176336896094,12547176336901444
5,5,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176336896094,12547176336901444
6,6,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337017975,12547176337023097
6,6,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337017975,12547176337023097
6,6,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337017975,12547176337023097
6,6,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337017975,12547176337023097
6,6,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337017975,12547176337023097
7,7,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337120874,12547176337125990
7,7,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337120874,12547176337125990
7,7,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337120874,12547176337125990
7,7,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337120874,12547176337125990
7,7,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337120874,12547176337125990
8,8,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337219373,12547176337224579
8,8,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337219373,12547176337224579
8,8,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337219373,12547176337224579
8,8,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337219373,12547176337224579
8,8,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337219373,12547176337224579
9,9,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337318492,12547176337323671
9,9,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337318492,12547176337323671
9,9,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337318492,12547176337323671
9,9,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337318492,12547176337323671
9,9,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337318492,12547176337323671
10,10,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337410495,12547176337414590
10,10,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337410495,12547176337414590
10,10,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337410495,12547176337414590
10,10,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337410495,12547176337414590
10,10,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337410495,12547176337414590
11,11,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337500915,12547176337504981
11,11,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337500915,12547176337504981
11,11,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337500915,12547176337504981
11,11,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337500915,12547176337504981
11,11,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337500915,12547176337504981
12,12,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337592495,12547176337596617
12,12,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337592495,12547176337596617
12,12,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337592495,12547176337596617
12,12,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337592495,12547176337596617
12,12,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337592495,12547176337596617
13,13,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337683474,12547176337687590
13,13,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337683474,12547176337687590
13,13,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176337683474,12547176337687590
13,13,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176337683474,12547176337687590
13,13,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176337683474,12547176337687590
14,14,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176337775467,12547176337779664
14,14,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176337775467,12547176337779664
